arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
9821.802482,3923,3893467478,503216783,253,241
9855.049215,3924,3893464478,503216783,188,176
9888.493444,3925,3893470478,503216783,258,246
9921.820437,3926,3893485478,503216783,995,983
9955.126077,3927,3893479478,503216783,255,243
9988.584961,3928,3893476478,503216783,213,201
10021.556015,3929,3893482478,503216783,259,247
10055.151986,3930,3893497478,503216783,892,880
10088.365341,3931,3893491478,503216783,259,247
10121.69514,3932,3893488478,503216783,218,206
10155.23395,3933,3893494478,503216783,214,202
10188.596326,3934,3893509478,503216783,843,831
10221.747039,3935,3893503478,503216783,279,267
10255.037718,3936,3893500478,503216783,226,214
10288.315535,3937,3893506478,503216783,233,221
10321.737442,3938,3893521478,503216783,863,851
10355.228905,3939,3893515478,503216783,323,311
10388.5704,3940,3893512478,503216783,192,180
10421.801787,3941,3893518478,503216783,198,186
10455.212952,3942,3893533478,503216783,896,884
10488.468057,3943,3893527478,503216783,297,285
10521.499221,3944,3893524478,503216783,257,245
10555.026829,3945,3893530478,503216783,257,245
10588.459521,3946,3893545478,503216783,952,940
10621.710493,3947,3893539478,503216783,259,247
10655.230096,3948,3893536478,503216783,207,195
10688.450227,3949,3893542478,503216783,237,225
10721.712755,3950,3893557478,503216783,896,884
10755.15409,3951,3893551478,503216783,268,256
10788.429916,3952,3893548478,503216783,237,225
10821.851573,3953,3893554478,503216783,205,193
10855.10474,3954,3893569478,503216783,970,958
10888.591455,3955,3893563478,503216783,253,241
10921.803637,3956,3893560478,503216783,213,201
10955.132841,3957,3893566478,503216783,208,196
10988.584244,3958,3893581478,503216783,911,899
11021.687649,3959,3893575478,503216783,216,204
11055.036188,3960,3893572478,503216783,187,175
11088.387651,3961,3893578478,503216783,233,221
11121.870158,3962,3893593478,503216783,915,903
11155.055069,3963,3893587478,503216783,232,220
11188.597639,3964,3893584478,503216783,205,193
11221.850974,3965,3893590478,503216783,225,213
11255.197729,3966,3893605478,503216783,991,979
11288.407588,3967,3893599478,503216783,240,228
11321.700639,3968,3893596478,503216783,218,206
11355.249152,3969,3893602478,503216783,171,159
11388.465199,3970,3893617478,503216783,945,933
11421.789721,3971,3893611478,503216783,226,214
11455.283962,3972,3893608478,503216783,171,159
11488.645489,3973,3893614478,503216783,196,184
11521.812612,3974,3893629478,503216783,879,867
11554.993122,3975,3893623478,503216783,215,203
11588.439682,3976,3893620478,503216783,177,165
11621.662354,3977,3893626478,503216783,201,189
11655.168114,3978,3893641478,503216783,845,833
11688.42189,3979,3893635478,503216783,256,244
11721.71608,3980,3893632478,503216783,167,155
11755.226738,3981,3893638478,503216783,192,180
11788.39773,3982,3893653478,503216783,1034,1022
11821.681891,3983,3893647478,503216783,244,232
11854.946996,3984,3893644478,503216783,215,203
11888.560978,3985,3893650478,503216783,192,180
11921.657882,3986,3893665478,503216783,950,938
11955.20438,3987,3893659478,503216783,269,257
11988.55912,3988,3893656478,503216783,180,168
12021.684452,3989,3893662478,503216783,145,133
12054.939231,3990,3893677478,503216783,1015,1003
12088.45472,3991,3893671478,503216783,250,238
12121.647375,3992,3893668478,503216783,208,196
12155.047135,3993,3893674478,503216783,188,176
12188.564413,3994,3893689478,503216783,995,983
12221.633852,3995,3893683478,503216783,242,230
12255.181059,3996,3893680478,503216783,201,189
12288.392133,3997,3893686478,503216783,228,216
12321.729555,3998,3893701478,503216783,997,985
12355.197814,3999,3893695478,503216783,266,254
12388.329357,4000,3893692478,503216783,226,214
12421.63133,4001,3893698478,503216783,223,211
12455.040371,4002,3893713478,503216783,946,934
12488.558612,4003,3893707478,503216783,314,302
12521.746805,4004,3893704478,503216783,282,270
12554.840329,4005,3893710478,503216783,210,198
12588.29031,4006,3893725478,503216783,1010,998
12621.620396,4007,3893719478,503216783,267,255
12655.126029,4008,3893716478,503216783,205,193
12688.275814,4009,3893722478,503216783,169,157
12721.842681,4010,3893737478,503216783,965,953
12754.997091,4011,3893731478,503216783,243,231
12788.297116,4012,3893728478,503216783,179,167
12821.820123,4013,3893734478,503216783,188,176
12855.235394,4014,3893749478,503216783,979,967
12888.498512,4015,3893743478,503216783,301,289
