arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
9573.382503,1241,2674288740,2183280331,221,209
9626.438983,1242,2674303740,2183280331,881,869
9652.666141,1243,2674297740,2183280331,208,196
9693.900054,1244,2674294740,2183280331,178,166
9739.21304,1245,2674300740,2183280331,251,239
9770.69711,1246,2674315740,2183280331,978,966
9809.612038,1247,2674309740,2183280331,263,251
9811.975232,1248,2674306740,2183280331,209,197
9863.735274,1249,2674312740,2183280331,243,231
9907.392001,1250,2674327740,2183280331,902,890
9927.155432,1251,2674321740,2183280331,244,232
9943.71113,1252,2674318740,2183280331,181,169
9973.1509,1253,2674324740,2183280331,174,162
10020.986268,1254,2674339740,2183280331,900,888
10046.629538,1255,2674333740,2183280331,269,257
10100.357021,1256,2674330740,2183280331,206,194
10131.168953,1257,2674336740,2183280331,239,227
10155.988385,1258,2674351740,2183280331,930,918
10197.52211,1259,2674345740,2183280331,261,249
10214.997328,1260,2674342740,2183280331,220,208
10278.437071,1261,2674348740,2183280331,241,229
10281.383125,1262,2674363740,2183280331,977,965
10330.049565,1263,2674357740,2183280331,258,246
10356.843757,1264,2674354740,2183280331,223,211
10397.418328,1265,2674360740,2183280331,234,222
10425.42006,1266,2674375740,2183280331,890,878
10460.195563,1267,2674369740,2183280331,285,273
10487.852698,1268,2674366740,2183280331,206,194
10510.413881,1269,2674372740,2183280331,208,196
10573.18324,1270,2674387740,2183280331,824,812
10591.665868,1271,2674381740,2183280331,193,181
10631.04866,1272,2674378740,2183280331,206,194
10639.559197,1273,2674384740,2183280331,217,205
10696.392601,1274,2674399740,2183280331,889,877
10729.394212,1275,2674393740,2183280331,233,221
10755.670169,1276,2674390740,2183280331,191,179
10784.53382,1277,2674396740,2183280331,209,197
10817.241637,1278,2674402740,2183280331,359,347
10843.784337,1281,2674405740,2183280331,1472,1460
10855.586571,1283,2674405740,2183280331,1472,1460
10858.225505,1279,2674405740,2183280331,1472,1460
10873.907528,1282,2674405740,2183280331,1472,1460
10874.87596,1284,2674405740,2183280331,690,678
10876.310592,1280,2674405740,2183280331,1472,1460
10889.649165,1285,2674417740,2183280331,806,794
10922.039989,1286,2674411740,2183280331,177,165
10962.572748,1287,2674408740,2183280331,154,142
10987.85622,1288,2674414740,2183280331,184,172
11025.947302,1289,2674429740,2183280331,812,800
11065.269006,1290,2674423740,2183280331,208,196
11106.315189,1291,2674420740,2183280331,237,225
11112.101749,1292,2674426740,2183280331,191,179
11152.044348,1293,2674441740,2183280331,863,851
11199.586388,1294,2674435740,2183280331,215,203
11215.541058,1295,2674432740,2183280331,232,220
11252.825276,1296,2674438740,2183280331,223,211
11293.767042,1297,2674453740,2183280331,907,895
11326.582841,1298,2674447740,2183280331,234,222
11369.516176,1299,2674444740,2183280331,183,171
11395.214902,1300,2674450740,2183280331,155,143
11411.279358,1301,2674465740,2183280331,822,810
11447.009609,1302,2674459740,2183280331,219,207
11492.386586,1303,2674456740,2183280331,179,167
11517.02511,1304,2674462740,2183280331,159,147
11577.270242,1306,2674471740,2183280331,194,182
11625.118434,1307,2674468740,2183280331,148,136
11662.042195,1308,2674474740,2183280331,193,181
11694.662208,1309,2674489740,2183280331,956,944
11722.085596,1310,2674483740,2183280331,243,231
11753.874281,1311,2674480740,2183280331,170,158
11798.86644,1312,2674486740,2183280331,176,164
11814.19398,1313,2674501740,2183280331,918,906
11834.249658,1314,2674495740,2183280331,253,241
11870.425254,1315,2674492740,2183280331,188,176
11933.170201,1316,2674498740,2183280331,258,246
11962.627989,1317,2674513740,2183280331,995,983
11991.202357,1318,2674507740,2183280331,255,243
12018.282416,1319,2674504740,2183280331,213,201
12042.493133,1320,2674510740,2183280331,259,247
12089.15653,1321,2674525740,2183280331,892,880
12123.538614,1322,2674519740,2183280331,259,247
12160.641802,1323,2674516740,2183280331,218,206
12182.283052,1324,2674522740,2183280331,214,202
12219.883142,1325,2674537740,2183280331,843,831
12257.133703,1326,2674531740,2183280331,279,267
12306.556728,1327,2674528740,2183280331,226,214
12327.345907,1328,2674534740,2183280331,233,221
12350.892439,1329,2674549740,2183280331,863,851
12377.69318,1330,2674543740,2183280331,323,311
12413.380999,1331,2674540740,2183280331,192,180
12457.638624,1332,2674546740,2183280331,198,186
12494.080581,1333,2674561740,2183280331,896,884
12511.201665,1334,2674555740,2183280331,297,285
12557.319252,1335,2674552740,2183280331,257,245
12603.647054,1336,2674558740,2183280331,257,245
12630.794355,1337,2674573740,2183280331,952,940
12655.329735,1338,2674567740,2183280331,259,247
12664.087044,1339,2674564740,2183280331,207,195
12713.117582,1340,2674570740,2183280331,237,225
12765.318919,1341,2674585740,2183280331,896,884
12788.394923,1342,2674579740,2183280331,268,256
12824.964448,1343,2674576740,2183280331,237,225
12861.251207,1344,2674582740,2183280331,205,193
12882.289444,1345,2674597740,2183280331,970,958
12922.120311,1346,2674591740,2183280331,253,241
12952.794469,1347,2674588740,2183280331,213,201
12989.434586,1348,2674594740,2183280331,208,196
13027.844277,1349,2674609740,2183280331,911,899
13062.232591,1350,2674603740,2183280331,216,204
13110.428549,1351,2674600740,2183280331,187,175
13116.110819,1352,2674606740,2183280331,233,221
13143.689583,1353,2674621740,2183280331,915,903
13192.097599,1354,2674615740,2183280331,232,220
13226.341761,1355,2674612740,2183280331,205,193
13248.855401,1356,2674618740,2183280331,225,213
13301.778336,1357,2674633740,2183280331,991,979
13323.709379,1358,2674627740,2183280331,240,228
13351.345597,1359,2674624740,2183280331,218,206
13385.409884,1360,2674630740,2183280331,171,159
13442.436647,1361,2674645740,2183280331,945,933
13454.325506,1362,2674639740,2183280331,226,214
13486.932933,1363,2674636740,2183280331,171,159
13512.495324,1364,2674642740,2183280331,196,184
13543.792738,1365,2674657740,2183280331,879,867
13585.22136,1366,2674651740,2183280331,215,203
13618.297483,1367,2674648740,2183280331,177,165
13663.939929,1368,2674654740,2183280331,201,189
13683.633033,1369,2674669740,2183280331,845,833
13727.150027,1370,2674663740,2183280331,256,244
13760.246174,1371,2674660740,2183280331,167,155
13791.299251,1372,2674666740,2183280331,192,180
13839.422308,1373,2674681740,2183280331,1034,1022
13849.862968,1374,2674675740,2183280331,244,232
13889.197061,1375,2674672740,2183280331,215,203
13916.346964,1376,2674678740,2183280331,192,180
13959.89946,1377,2674693740,2183280331,950,938
13983.403642,1378,2674687740,2183280331,269,257
14014.714946,1379,2674684740,2183280331,180,168
14056.747817,1380,2674690740,2183280331,145,133
14098.75664,1381,2674705740,2183280331,1015,1003
14112.458181,1382,2674699740,2183280331,250,238
14158.231368,1383,2674696740,2183280331,208,196
14168.109726,1384,2674702740,2183280331,188,176
14207.779811,1385,2674717740,2183280331,995,983
14247.288748,1386,2674711740,2183280331,242,230
14291.135323,1387,2674708740,2183280331,201,189
14333.640338,1388,2674714740,2183280331,228,216
14348.986537,1389,2674729740,2183280331,997,985
14395.83344,1390,2674723740,2183280331,266,254
14425.577347,1391,2674720740,2183280331,226,214
14464.952661,1392,2674726740,2183280331,223,211
14480.569973,1393,2674741740,2183280331,946,934
14512.59608,1394,2674735740,2183280331,314,302
14556.432808,1395,2674732740,2183280331,282,270
14580.620538,1396,2674738740,2183280331,210,198
14624.294413,1397,2674753740,2183280331,1010,998
14668.238545,1399,2674744740,2183280331,205,193
14683.849963,1398,2674747740,2183280331,267,255
14717.27662,1400,2674750740,2183280331,169,157
14753.154683,1401,2674765740,2183280331,965,953
14808.036566,1402,2674759740,2183280331,243,231
14836.743679,1403,2674756740,2183280331,179,167
14867.548747,1404,2674762740,2183280331,188,176
14900.529873,1405,2674777740,2183280331,979,967
14928.277406,1406,2674771740,2183280331,301,289
14964.445726,1407,2674768740,2183280331,192,180
15002.028617,1408,2674774740,2183280331,205,193
15034.356479,1409,2674789740,2183280331,957,945
15097.87647,1411,2674780740,2183280331,219,207
15129.678806,1412,2674786740,2183280331,274,262
15160.55708,1413,2674801740,2183280331,963,951
15191.516381,1414,2674795740,2183280331,209,197
15224.94131,1415,2674792740,2183280331,260,248
15252.336975,1416,2674798740,2183280331,189,177
15295.236369,1417,2674813740,2183280331,942,930
15319.43842,1418,2674807740,2183280331,217,205
15372.833894,1419,2674804740,2183280331,186,174
15396.439434,1420,2674810740,2183280331,199,187
15423.485005,1421,2674825740,2183280331,878,866
15483.424376,1422,2674819740,2183280331,234,222
15500.13948,1423,2674816740,2183280331,252,240
15517.632748,1424,2674822740,2183280331,190,178
15563.046006,1425,2674837740,2183280331,899,887
15595.327509,1426,2674831740,2183280331,231,219
15625.857102,1427,2674828740,2183280331,214,202
15668.749207,1428,2674834740,2183280331,225,213
15693.592173,1429,2674849740,2183280331,873,861
15730.130505,1430,2674843740,2183280331,290,278
15756.567615,1431,2674840740,2183280331,180,168
15788.001743,1432,2674846740,2183280331,218,206
15816.832718,1433,2674861740,2183280331,935,923
15865.661428,1434,2674855740,2183280331,297,285
15888.459733,1435,2674852740,2183280331,223,211
15919.431633,1436,2674858740,2183280331,209,197
15966.435751,1437,2674873740,2183280331,955,943
15988.684115,1438,2674867740,2183280331,309,297
16026.862741,1439,2674864740,2183280331,211,199
