arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
14198.278669,923,3479592481,2343461934,959,947
14231.678943,924,3479586481,2343461934,284,272
14265.104436,925,3479583481,2343461934,245,233
14298.825783,926,3479589481,2343461934,221,209
14331.780494,927,3479604481,2343461934,957,945
14365.077988,928,3479598481,2343461934,265,253
14398.529475,929,3479595481,2343461934,208,196
14431.659208,930,3479601481,2343461934,207,195
14465.026478,931,3479616481,2343461934,905,893
14498.377996,932,3479610481,2343461934,304,292
14531.712224,933,3479607481,2343461934,221,209
14565.230313,934,3479613481,2343461934,181,169
14598.632198,935,3479628481,2343461934,881,869
14631.841004,936,3479622481,2343461934,231,219
14665.252258,937,3479619481,2343461934,191,179
14698.549953,938,3479625481,2343461934,154,142
14731.797416,939,3479640481,2343461934,815,803
14765.209112,940,3479634481,2343461934,246,234
14798.619502,941,3479631481,2343461934,153,141
14831.85648,942,3479637481,2343461934,240,228
14865.234121,943,3479652481,2343461934,1012,1000
14898.764289,944,3479646481,2343461934,226,214
14931.885915,945,3479643481,2343461934,193,181
14965.06991,946,3479649481,2343461934,204,192
14998.394122,947,3479664481,2343461934,980,968
15031.670095,948,3479658481,2343461934,287,275
15065.084922,949,3479655481,2343461934,241,229
15098.51799,950,3479661481,2343461934,229,217
15131.755351,951,3479676481,2343461934,962,950
15165.012931,952,3479670481,2343461934,250,238
15198.477755,953,3479667481,2343461934,199,187
15231.687583,954,3479673481,2343461934,216,204
15265.001118,955,3479688481,2343461934,938,926
15298.347356,956,3479682481,2343461934,232,220
15331.698014,957,3479679481,2343461934,222,210
15365.09571,958,3479685481,2343461934,200,188
15398.543206,959,3479700481,2343461934,947,935
15431.651595,960,3479694481,2343461934,242,230
15465.18071,961,3479691481,2343461934,198,186
15498.509957,962,3479697481,2343461934,218,206
15531.731662,963,3479712481,2343461934,1022,1010
15565.054561,964,3479706481,2343461934,192,180
15598.571662,965,3479703481,2343461934,181,169
15631.665396,966,3479709481,2343461934,199,187
15665.346397,967,3479724481,2343461934,937,925
15698.559837,968,3479718481,2343461934,238,226
15731.780808,969,3479715481,2343461934,154,142
15765.232467,970,3479721481,2343461934,162,150
15798.501547,971,3479736481,2343461934,917,905
15831.780527,972,3479730481,2343461934,263,251
15865.199241,973,3479727481,2343461934,171,159
15898.570883,974,3479733481,2343461934,234,222
15931.773102,975,3479748481,2343461934,945,933
15965.265316,976,3479742481,2343461934,233,221
15998.403094,977,3479739481,2343461934,203,191
16031.831262,978,3479745481,2343461934,260,248
16065.235063,979,3479760481,2343461934,857,845
16098.575341,980,3479754481,2343461934,240,228
16131.714388,981,3479751481,2343461934,213,201
16164.854202,982,3479757481,2343461934,213,201
16198.453869,983,3479772481,2343461934,820,808
16231.826655,984,3479766481,2343461934,275,263
16265.252594,985,3479763481,2343461934,266,254
16298.490379,986,3479769481,2343461934,230,218
16331.737772,987,3479784481,2343461934,979,967
16365.241063,988,3479778481,2343461934,356,344
16398.473086,989,3479775481,2343461934,227,215
16431.883226,990,3479781481,2343461934,192,180
16465.243672,991,3479796481,2343461934,819,807
16498.390905,992,3479790481,2343461934,317,305
16531.922093,993,3479787481,2343461934,258,246
16565.18396,994,3479793481,2343461934,226,214
16598.447918,995,3479808481,2343461934,918,906
16631.753698,996,3479802481,2343461934,305,293
16665.236297,997,3479799481,2343461934,211,199
16698.563634,998,3479805481,2343461934,172,160
16731.75498,999,3479820481,2343461934,938,926
16765.174785,1000,3479814481,2343461934,310,298
16798.564537,1001,3479811481,2343461934,197,185
16831.879795,1002,3479817481,2343461934,163,151
16865.057337,1003,3479832481,2343461934,821,809
16898.596491,1004,3479826481,2343461934,287,275
16931.738209,1005,3479823481,2343461934,182,170
16965.258825,1006,3479829481,2343461934,201,189
16998.349807,1007,3479844481,2343461934,867,855
17031.72736,1008,3479838481,2343461934,263,251
17065.169994,1009,3479835481,2343461934,247,235
17098.628423,1010,3479841481,2343461934,263,251
17131.785576,1011,3479847481,2343461934,386,374
17165.208357,1012,3479850481,2343461934,1472,1460
17165.243533,1013,3479850481,2343461934,1472,1460
17165.277491,1014,3479850481,2343461934,1472,1460
17165.288845,1015,3479850481,2343461934,1472,1460
17165.300428,1016,3479850481,2343461934,1472,1460
17165.316741,1017,3479850481,2343461934,757,745
17198.614724,1018,3479862481,2343461934,752,740
17231.906388,1019,3479856481,2343461934,160,148
17265.186241,1020,3479853481,2343461934,153,141
17298.576095,1021,3479859481,2343461934,194,182
17331.759165,1022,3479874481,2343461934,817,805
17365.295494,1023,3479868481,2343461934,207,195
17398.33367,1024,3479865481,2343461934,161,149
17431.942491,1025,3479871481,2343461934,180,168
17465.18002,1026,3479886481,2343461934,789,777
17498.286754,1027,3479880481,2343461934,247,235
17531.878407,1028,3479877481,2343461934,220,208
17565.214012,1029,3479883481,2343461934,163,151
17598.599567,1030,3479898481,2343461934,988,976
17631.92645,1031,3479892481,2343461934,216,204
17665.257732,1032,3479889481,2343461934,170,158
17698.38094,1033,3479895481,2343461934,191,179
17731.878027,1034,3479910481,2343461934,892,880
17765.217929,1035,3479904481,2343461934,198,186
17798.386001,1036,3479901481,2343461934,155,143
17831.842857,1037,3479907481,2343461934,163,151
17865.25616,1038,3479922481,2343461934,964,952
17898.612957,1039,3479916481,2343461934,242,230
17931.752376,1040,3479913481,2343461934,203,191
17965.232168,1041,3479919481,2343461934,180,168
17998.48706,1042,3479934481,2343461934,1042,1030
18031.95321,1043,3479928481,2343461934,246,234
18065.253781,1044,3479925481,2343461934,202,190
18098.618436,1045,3479931481,2343461934,212,200
18131.746728,1046,3479946481,2343461934,901,889
18165.158285,1047,3479940481,2343461934,271,259
18198.561917,1048,3479937481,2343461934,230,218
18231.738476,1049,3479943481,2343461934,214,202
18265.105882,1050,3479958481,2343461934,1003,991
18298.43897,1051,3479952481,2343461934,217,205
18331.944741,1052,3479949481,2343461934,208,196
18365.264068,1053,3479955481,2343461934,189,177
18398.585632,1054,3479970481,2343461934,932,920
18431.972149,1055,3479964481,2343461934,227,215
18465.182162,1056,3479961481,2343461934,190,178
18498.380841,1057,3479967481,2343461934,158,146
18531.836921,1058,3479982481,2343461934,890,878
18565.26355,1059,3479976481,2343461934,240,228
18598.432041,1060,3479973481,2343461934,173,161
18631.735944,1061,3479979481,2343461934,238,226
18665.248462,1062,3479994481,2343461934,1029,1017
18698.615805,1063,3479988481,2343461934,204,192
18731.914392,1064,3479985481,2343461934,153,141
18765.190882,1065,3479991481,2343461934,176,164
18798.599022,1066,3480006481,2343461934,896,884
18831.930675,1067,3480000481,2343461934,217,205
18865.223077,1068,3479997481,2343461934,187,175
18898.543837,1069,3480003481,2343461934,196,184
18931.87012,1070,3480018481,2343461934,1025,1013
18965.228977,1071,3480012481,2343461934,243,231
18998.308153,1072,3480009481,2343461934,205,193
19032.037518,1073,3480015481,2343461934,218,206
19065.178641,1074,3480030481,2343461934,932,920
19098.647895,1075,3480024481,2343461934,218,206
19131.986726,1076,3480021481,2343461934,243,231
19165.370302,1077,3480027481,2343461934,233,221
19198.609714,1078,3480042481,2343461934,904,892
19231.713155,1079,3480036481,2343461934,227,215
19265.137424,1080,3480033481,2343461934,206,194
19298.481458,1081,3480039481,2343461934,204,192
19331.722775,1082,3480054481,2343461934,937,925
19365.144517,1083,3480048481,2343461934,214,202
19398.531644,1084,3480045481,2343461934,233,221
19431.847422,1085,3480051481,2343461934,224,212
19465.178903,1086,3480066481,2343461934,924,912
19498.384799,1087,3480060481,2343461934,241,229
19531.791928,1088,3480057481,2343461934,202,190
19565.273975,1089,3480063481,2343461934,181,169
19598.597837,1090,3480078481,2343461934,976,964
19631.92002,1091,3480072481,2343461934,236,224
19665.338951,1092,3480069481,2343461934,217,205
19698.605097,1093,3480075481,2343461934,235,223
19731.864157,1094,3480090481,2343461934,933,921
19765.022124,1095,3480084481,2343461934,296,284
19798.478138,1096,3480081481,2343461934,211,199
19831.668309,1097,3480087481,2343461934,227,215
19865.241672,1098,3480102481,2343461934,989,977
19898.571154,1099,3480096481,2343461934,268,256
19931.936074,1100,3480093481,2343461934,198,186
19965.204934,1101,3480099481,2343461934,204,192
19998.276381,1102,3480114481,2343461934,881,869
20031.991483,1103,3480108481,2343461934,284,272
20065.009803,1104,3480105481,2343461934,203,191
20098.520686,1105,3480111481,2343461934,237,225
20131.61935,1106,3480126481,2343461934,944,932
20165.218706,1107,3480120481,2343461934,284,272
20198.499918,1108,3480117481,2343461934,242,230
20231.733902,1109,3480123481,2343461934,257,245
20265.205976,1110,3480138481,2343461934,1067,1055
20298.401969,1111,3480132481,2343461934,257,245
20331.85707,1112,3480129481,2343461934,257,245
20365.178954,1113,3480135481,2343461934,199,187
20398.541557,1114,3480150481,2343461934,943,931
20431.939335,1115,3480144481,2343461934,259,247
20465.221988,1116,3480141481,2343461934,221,209
20498.386276,1117,3480147481,2343461934,227,215
