arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
15168.595334,4313,2823246332,3269714931,250,238
15197.720149,4314,2823243332,3269714931,199,187
15232.270024,4315,2823249332,3269714931,216,204
15276.90976,4316,2823264332,3269714931,938,926
15300.338024,4317,2823258332,3269714931,232,220
15344.979621,4318,2823255332,3269714931,222,210
15364.315639,4319,2823261332,3269714931,200,188
15398.941384,4320,2823276332,3269714931,947,935
15434.961732,4321,2823270332,3269714931,242,230
15468.59725,4322,2823267332,3269714931,198,186
15497.235964,4323,2823273332,3269714931,218,206
15535.367845,4324,2823288332,3269714931,1022,1010
15562.83671,4325,2823282332,3269714931,192,180
15605.430438,4326,2823279332,3269714931,181,169
15638.84009,4327,2823285332,3269714931,199,187
15677.593786,4328,2823300332,3269714931,937,925
15701.975719,4329,2823294332,3269714931,238,226
15742.178634,4330,2823291332,3269714931,154,142
15767.383242,4331,2823297332,3269714931,162,150
15808.678643,4332,2823312332,3269714931,917,905
15829.445403,4333,2823306332,3269714931,263,251
15866.52755,4334,2823303332,3269714931,171,159
15896.699685,4335,2823309332,3269714931,234,222
15939.88832,4336,2823324332,3269714931,945,933
15963.044383,4337,2823318332,3269714931,233,221
16009.171292,4338,2823315332,3269714931,203,191
16032.51421,4339,2823321332,3269714931,260,248
16074.91523,4340,2823336332,3269714931,857,845
16108.42488,4341,2823330332,3269714931,240,228
16131.386081,4342,2823327332,3269714931,213,201
16168.724194,4343,2823333332,3269714931,213,201
16202.045183,4344,2823348332,3269714931,820,808
16225.642684,4345,2823342332,3269714931,275,263
16267.109796,4346,2823339332,3269714931,266,254
16296.94702,4347,2823345332,3269714931,230,218
16322.951879,4348,2823360332,3269714931,979,967
16363.994043,4349,2823354332,3269714931,356,344
16398.9759,4350,2823351332,3269714931,227,215
16434.209783,4351,2823357332,3269714931,192,180
16467.33838,4352,2823372332,3269714931,819,807
16505.605302,4353,2823366332,3269714931,317,305
16530.107361,4354,2823363332,3269714931,258,246
16561.867689,4355,2823369332,3269714931,226,214
16606.078668,4356,2823384332,3269714931,918,906
16636.968329,4357,2823378332,3269714931,305,293
16669.965245,4358,2823375332,3269714931,211,199
16697.927445,4359,2823381332,3269714931,172,160
16735.413173,4360,2823396332,3269714931,938,926
16775.4238,4361,2823390332,3269714931,310,298
16801.013097,4362,2823387332,3269714931,197,185
16828.828783,4363,2823393332,3269714931,163,151
16869.825402,4364,2823408332,3269714931,821,809
16901.837582,4365,2823402332,3269714931,287,275
16939.121304,4366,2823399332,3269714931,182,170
16973.100446,4367,2823405332,3269714931,201,189
17002.719875,4368,2823420332,3269714931,867,855
17037.489478,4369,2823414332,3269714931,263,251
17068.731143,4370,2823411332,3269714931,247,235
17102.368629,4371,2823417332,3269714931,263,251
17140.546753,4372,2823423332,3269714931,386,374
17160.982876,4378,2823426332,3269714931,757,745
17166.547019,4376,2823426332,3269714931,1472,1460
17166.753824,4377,2823426332,3269714931,1472,1460
17169.698492,4374,2823426332,3269714931,1472,1460
17171.949547,4373,2823426332,3269714931,1472,1460
17172.91258,4375,2823426332,3269714931,1472,1460
17211.425276,4379,2823438332,3269714931,752,740
17234.986777,4380,2823432332,3269714931,160,148
17266.018609,4381,2823429332,3269714931,153,141
17296.977685,4382,2823435332,3269714931,194,182
17334.547781,4383,2823450332,3269714931,817,805
17375.448954,4384,2823444332,3269714931,207,195
17399.627055,4385,2823441332,3269714931,161,149
17436.676672,4386,2823447332,3269714931,180,168
17469.236634,4387,2823462332,3269714931,789,777
17492.695779,4388,2823456332,3269714931,247,235
17535.759966,4389,2823453332,3269714931,220,208
17568.037632,4390,2823459332,3269714931,163,151
17591.069529,4391,2823474332,3269714931,988,976
17633.767389,4392,2823468332,3269714931,216,204
17663.238819,4393,2823465332,3269714931,170,158
17708.993342,4394,2823471332,3269714931,191,179
17738.80679,4395,2823486332,3269714931,892,880
17772.921401,4396,2823480332,3269714931,198,186
17803.555221,4397,2823477332,3269714931,155,143
17832.823954,4398,2823483332,3269714931,163,151
17872.042812,4399,2823498332,3269714931,964,952
17903.314725,4400,2823492332,3269714931,242,230
17931.266925,4401,2823489332,3269714931,203,191
17968.774504,4402,2823495332,3269714931,180,168
18005.450278,4403,2823510332,3269714931,1042,1030
18031.546105,4404,2823504332,3269714931,246,234
18060.234785,4405,2823501332,3269714931,202,190
18095.426558,4406,2823507332,3269714931,212,200
18143.437443,4407,2823522332,3269714931,901,889
18165.845348,4408,2823516332,3269714931,271,259
18207.729301,4409,2823513332,3269714931,230,218
18228.054763,4410,2823519332,3269714931,214,202
18262.007993,4411,2823534332,3269714931,1003,991
18296.766388,4412,2823528332,3269714931,217,205
18341.644159,4413,2823525332,3269714931,208,196
18369.349569,4414,2823531332,3269714931,189,177
18407.393032,4415,2823546332,3269714931,932,920
18437.9046,4416,2823540332,3269714931,227,215
18469.834339,4417,2823537332,3269714931,190,178
18491.697185,4418,2823543332,3269714931,158,146
18533.697269,4419,2823558332,3269714931,890,878
18574.781406,4420,2823552332,3269714931,240,228
18603.442859,4421,2823549332,3269714931,173,161
18635.053234,4422,2823555332,3269714931,238,226
18670.120854,4423,2823570332,3269714931,1029,1017
18702.395461,4424,2823564332,3269714931,204,192
18733.416034,4425,2823561332,3269714931,153,141
