arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
8073.458,753,2553213152,1070865752,188,176,47721792.114217
8106.408,754,2553219152,1070865752,258,246,33.71716
8140.11,755,2553234152,1070865752,995,983,132.964136
8173.323,756,2553228152,1070865752,255,243,47721758.965388
8206.664,757,2553225152,1070865752,213,201,47721792.170159
8239.944,758,2553231152,1070865752,259,247,33.386672
8273.378,759,2553246152,1070865752,892,880,133.232395
8306.631,760,2553240152,1070865752,259,247,47721758.924813
8340.002,761,2553237152,1070865752,218,206,47721792.140005
8373.376,762,2553243152,1070865752,214,202,33.293002
8406.622,763,2553258152,1070865752,843,831,133.420215
8439.973,764,2553252152,1070865752,279,267,47721758.826965
8473.343,765,2553249152,1070865752,226,214,47721792.141275
8506.652,766,2553255152,1070865752,233,221,33.357263
8539.988,767,2553270152,1070865752,863,851,133.330404
8573.448,768,2553264152,1070865752,323,311,47721758.71785
8606.203,769,2553261152,1070865752,192,180,47721792.756012
8640.015,770,2553267152,1070865752,198,186,32.855135
8673.168,771,2553282152,1070865752,896,884,133.513287
8706.557,772,2553276152,1070865752,297,285,47721758.789254
8739.749,773,2553273152,1070865752,257,245,47721792.319204
8773.235,774,2553279152,1070865752,257,245,33.180075
8806.631,775,2553294152,1070865752,952,940,133.27056
8839.98,776,2553288152,1070865752,259,247,47721758.829503
8873.203,777,2553285152,1070865752,207,195,47721792.287805
8906.589,778,2553291152,1070865752,237,225,33.280744
8940.109,779,2553306152,1070865752,896,884,133.146184
8973.207,780,2553300152,1070865752,268,256,47721759.080451
9006.698,781,2553297152,1070865752,237,225,47721792.019567
9039.862,782,2553303152,1070865752,205,193,33.503316
9073.173,783,2553318152,1070865752,970,958,133.355381
9106.343,784,2553312152,1070865752,253,241,47721759.007631
9139.905,785,2553309152,1070865752,213,201,47721791.94905
9173.22,786,2553315152,1070865752,208,196,33.352297
9206.582,787,2553330152,1070865752,911,899,133.30416
9239.939,788,2553324152,1070865752,216,204,47721758.821282
