arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
7829.223,1937,513030549,1658880320,159,147,10.699445
7838.098,1938,513045549,1658880320,898,886,157.791365
7864.846,1939,513039549,1658880320,194,182,47721765.430551
7900.457,1940,513036549,1658880320,148,136,47721789.89926
7948.445,1941,513042549,1658880320,193,181,18.67909
7979.404,1942,513057549,1658880320,956,944,135.707483
8026.055,1943,513051549,1658880320,243,231,47721745.526828
8026.601,1944,513048549,1658880320,170,158,47721824.965143
8057.195,1945,513054549,1658880320,176,164,36.073174
8112.866,1946,513069549,1658880320,918,906,110.995092
8115.88,1947,513063549,1658880320,253,241,47721789.163735
8143.184,1948,513060549,1658880320,188,176,47721798.207242
8200.319,1949,513066549,1658880320,258,246,9.531885
8241.799,1951,513075549,1658880320,255,243,58.520407
8259.83,1950,513081549,1658880320,995,983,48.635388
8304.58,1952,513072549,1658880320,213,201,47721714.094645
8322.902,1953,513078549,1658880320,259,247,48.344686
8376.025,1954,513093549,1658880320,892,880,113.542826
8400.829,1955,513087549,1658880320,259,247,47721767.374275
8423.713,1956,513084549,1658880320,218,206,47721802.626687
8458.41,1957,513090549,1658880320,214,202,31.969962
8500.565,1958,513105549,1658880320,843,831,124.512061
8534.415,1959,513099549,1658880320,279,267,47721758.327374
8558.816,1961,513102549,1658880320,233,221,8.932198
8574.628,1960,513096549,1658880320,226,214,47721776.36572
8627.954,1962,513117549,1658880320,863,851,180.007342
8678.515,1963,513111549,1658880320,323,311,47721741.616805
8718.132,1965,513114549,1658880320,198,186,6.283451
8718.595,1964,513108549,1658880320,192,180,47721791.714897
8771.114,1966,513129549,1658880320,896,884,180.814095
8792.042,1967,513123549,1658880320,297,285,47721771.249577
8834.052,1968,513120549,1658880320,257,245,47721783.501734
8847.198,1969,513126549,1658880320,257,245,53.520589
8896.404,1970,513141549,1658880320,952,940,117.460188
8942.22,1971,513135549,1658880320,259,247,47721746.361881
8949.844,1972,513132549,1658880320,207,195,47721817.887569
9001.413,1973,513138549,1658880320,237,225,15.096904
9034.393,1974,513153549,1658880320,896,884,133.687135
9070.156,1975,513147549,1658880320,268,256,47721756.414608
9098.282,1976,513144549,1658880320,237,225,47721797.385279
9134.0,1977,513150549,1658880320,205,193,30.948838
9169.54,1978,513165549,1658880320,970,958,131.126665
9194.194,1979,513159549,1658880320,253,241,47721767.523912
9214.352,1980,513156549,1658880320,213,201,47721805.353261
9243.332,1981,513162549,1658880320,208,196,37.685987
9312.34,1982,513177549,1658880320,911,899,97.658485
9327.133,1983,513171549,1658880320,216,204,47721777.385526
9370.252,1984,513168549,1658880320,187,175,47721782.391292
9409.626,1985,513174549,1658880320,233,221,27.292719
9445.046,1986,513189549,1658880320,915,903,131.246784
9477.284,1987,513183549,1658880320,232,220,47721759.94034
9501.458,1988,513180549,1658880320,205,193,47721801.337353
9528.045,1989,513186549,1658880320,225,213,40.078878
9594.585,1991,513195549,1658880320,240,228,33.460088
9619.178,1992,513192549,1658880320,218,206,47721800.917952
9661.803,1993,513198549,1658880320,171,159,24.042148
9727.212,1994,513213549,1658880320,945,933,101.257707
9729.247,1995,513207549,1658880320,226,214,47721790.142497
9773.219,1996,513204549,1658880320,171,159,47721781.539338
9799.026,1997,513210549,1658880320,196,184,40.859427
9847.688,1998,513225549,1658880320,879,867,118.004656
9860.884,1999,513219549,1658880320,215,203,47721778.981776
9904.184,2000,513216549,1658880320,177,165,47721782.211611
9939.572,2001,513222549,1658880320,201,189,31.278208
9969.213,2002,513237549,1658880320,845,833,137.025546
10030.474,2003,513231549,1658880320,256,244,47721730.917438
10040.885,2004,513228549,1658880320,167,155,47721815.100084
10047.37,2005,513234549,1658880320,192,180,60.181283
10099.055,2006,513249549,1658880320,1034,1022,114.982038
10135.442,2007,513243549,1658880320,244,232,47721755.790836
10221.841,2009,513246549,1658880320,192,180,53.066365
10246.312,2011,513255549,1658880320,269,257,75.529415
10250.128,2010,513261549,1658880320,950,938,62.85021
10280.921,2012,513252549,1658880320,180,168,47721728.051917
10312.046,2013,513258549,1658880320,145,133,35.541163
10364.977,2014,513273549,1658880320,1015,1003,113.735537
10434.528,2016,513264549,1658880320,208,196,47721689.294159
10436.429,2015,513267549,1658880320,250,238,31.432111
10488.74,2017,513270549,1658880320,188,176,18.977617
10502.462,2018,513285549,1658880320,995,983,152.944292
10520.991,2019,513279549,1658880320,242,230,47721773.648669
10573.956,2020,513276549,1658880320,201,189,47721772.546352
10611.998,2022,513297549,1658880320,997,985,195.291176
10671.894,2023,513291549,1658880320,266,254,47721732.281793
10731.961,2025,513294549,1658880320,223,211,26.732987
10743.413,2026,513309549,1658880320,946,934,155.2142
